Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PTK2,24.622111100685913,5,PTM-SEA,0.8947368421052632,4,TK,FAK,FAK,PTK2
MAP2K7,0,21,PTM-SEA,0,1,STE,STE7,MEK7,MAP2K7
JAK2,-10.535366589585824,16,PTM-SEA,0.6052631578947368,3,TK,JAKA,JAKA,JAK2
MAP3K6,0,21,PTM-SEA,0,1,STE,STE11,ASK,MAP3K6
ABL1,-5.909413539995408,18,PTM-SEA,0.5526315789473685,3,TK,ABL,ABL,ABL1
EGFR,-19.56609870489215,10,PTM-SEA,0.7631578947368421,4,TK,EGFR,EGFR,EGFR
INSR,12.855082116678986,14,PTM-SEA,0.6578947368421053,3,TK,INSR,INSR,INSR
LCK,12.337360578057847,15,PTM-SEA,0.631578947368421,3,TK,SRC,SRCB,LCK
FYN,25.139595234287803,4,PTM-SEA,0.9210526315789473,4,TK,SRC,SRCA,FYN
YES1,0,21,PTM-SEA,0,1,TK,SRC,SRCA,YES1
LYN,-21.891140834232335,7,PTM-SEA,0.8421052631578947,4,TK,SRC,SRCB,LYN
RET,15.268303655305537,12,PTM-SEA,0.7105263157894737,3,TK,RET,RET,RET
IGF1R,0,21,PTM-SEA,0,1,TK,INSR,INSR,IGF1R
MET,9.451937850381182,17,PTM-SEA,0.5789473684210527,3,TK,MET,MET,MET
PDGFRB,20.2952259633325,9,PTM-SEA,0.7894736842105263,4,TK,PDGFR,PDGFR,PDGFRB
FGR,0,21,PTM-SEA,0,1,TK,SRC,SRCA,FGR
SRC,4.49421781338342,20,PTM-SEA,0.5,3,TK,SRC,SRCA,SRC
FLT1,0,21,PTM-SEA,0,1,TK,VEGFR,VEGFR,FLT1
FGFR3,0,21,PTM-SEA,0,1,TK,FGFR,FGFR,FGFR3
JAK1,52.08183523568164,1,PTM-SEA,1,4,TK,JAKA,JAKA,JAK1
TYK2,0,21,PTM-SEA,0,1,TK,JAKA,JAKA,TYK2
FLT4,0,21,PTM-SEA,0,1,TK,VEGFR,VEGFR,FLT4
KDR,18.995763608518715,11,PTM-SEA,0.7368421052631579,3,TK,VEGFR,VEGFR,KDR
MAP2K2,0,21,PTM-SEA,0,1,STE,STE7,MEK1,MAP2K2
CSK,0,21,PTM-SEA,0,1,TK,CSK,CSK,CSK
SYK,-13.245489912313975,13,PTM-SEA,0.6842105263157895,3,TK,SYK,SYK,SYK
MAP2K4,-21.00632561241865,8,PTM-SEA,0.8157894736842105,4,STE,STE7,MEK4,MAP2K4
MAP2K3,0,21,PTM-SEA,0,1,STE,STE7,MEK3,MAP2K3
BMX,27.449999999999996,3,PTM-SEA,0.9473684210526315,4,TK,TEC,TEC,BMX
MAP2K6,0,21,PTM-SEA,0,1,STE,STE7,MEK3,MAP2K6
EPHA4,0,21,PTM-SEA,0,1,TK,EPH,EPH,EPHA4
MAP2K1,31.733980264453137,2,PTM-SEA,0.9736842105263158,4,STE,STE7,MEK1,MAP2K1
MST1R,0,21,PTM-SEA,0,1,TK,MET,MET,MST1R
ITK,23.47406659872507,6,PTM-SEA,0.868421052631579,4,TK,TEC,TEC,ITK
DYRK1A,0,21,PTM-SEA,0,1,CMGC,DYRK,DYRK1,DYRK1A
PTK6,-5.303650929034733,19,PTM-SEA,0.5263157894736842,3,TK,SRC,SRM,PTK6
ERBB4,0,21,PTM-SEA,0,1,TK,EGFR,EGFR,ERBB4
MAP3K5,0,21,PTM-SEA,0,1,STE,STE11,ASK,MAP3K5
ALK,0,21,PTM-SEA,0,1,TK,ALK,ALK,ALK
AAK1,308,277,KEA3,0.06857142857142857,1,OTHER,NAK,BIKE,AAK1
ABL1,69.66666666666667,47,KEA3,0.8571428571428571,4,TK,ABL,ABL,ABL1
ABL2,106.66666666666667,103,KEA3,0.64,3,TK,ABL,ABL,ABL2
ACVR1,137,148,KEA3,0.4857142857142857,2,TKL,STKR,TYPE1,ACVR1
ACVR1B,180.5,191,KEA3,0.34285714285714286,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,13,6,KEA3,0.9857142857142858,4,TKL,STKR,TYPE2,ACVR2B
AKT1,93,82,KEA3,0.7171428571428572,3,AGC,AKT,AKT,AKT1
AKT2,91,77,KEA3,0.74,3,AGC,AKT,AKT,AKT2
AKT3,161,172,KEA3,0.4085714285714286,2,AGC,AKT,AKT,AKT3
ALK,65.5,42,KEA3,0.8714285714285714,4,TK,ALK,ALK,ALK
ARAF,39,24,KEA3,0.9228571428571428,4,TKL,RAF,RAF,ARAF
ATM,81.66666666666667,58,KEA3,0.8142857142857143,4,ATYPICAL,PIKK,ATM,ATM
ATR,105.33333333333333,100,KEA3,0.6571428571428571,3,ATYPICAL,PIKK,ATR,ATR
AURKA,101.33333333333333,91,KEA3,0.6857142857142857,3,OTHER,AUR,AUR,AURKA
AURKB,91,77,KEA3,0.74,3,OTHER,AUR,AUR,AURKB
AURKC,185,195,KEA3,0.3314285714285714,2,OTHER,AUR,AUR,AURKC
AXL,156,168,KEA3,0.4228571428571429,2,TK,AXL,AXL,AXL
BLK,260.5,253,KEA3,0.13714285714285715,1,TK,SRC,SRCB,BLK
BMP2K,327,291,KEA3,0.02857142857142857,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,176,186,KEA3,0.36,2,TKL,STKR,TYPE1,BMPR1A
BMPR1B,103,95,KEA3,0.6742857142857143,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,219,216,KEA3,0.26857142857142857,2,TKL,STKR,TYPE2,BMPR2
BMX,100.33333333333333,90,KEA3,0.6885714285714286,3,TK,TEC,TEC,BMX
BRAF,116,121,KEA3,0.5714285714285714,3,TKL,RAF,RAF,BRAF
BRSK1,225,222,KEA3,0.24857142857142858,1,CAMK,CAMKL,BRSK,BRSK1
BRSK2,312,281,KEA3,0.05714285714285714,1,CAMK,CAMKL,BRSK,BRSK2
BTK,79,56,KEA3,0.8228571428571428,4,TK,TEC,TEC,BTK
BUB1,181.5,193,KEA3,0.33714285714285713,2,OTHER,BUB,BUB,BUB1
CAMK1,197.33333333333334,201,KEA3,0.3142857142857143,2,CAMK,CAMK1,CAMK1,CAMK1
CAMK1D,245.5,241,KEA3,0.1742857142857143,1,CAMK,CAMK1,CAMK1,CAMK1D
CAMK2A,88.66666666666667,74,KEA3,0.7628571428571429,4,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2B,230,227,KEA3,0.22,1,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2D,127,139,KEA3,0.5142857142857142,3,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2G,38,21,KEA3,0.9342857142857143,4,CAMK,CAMK2,CAMK2,CAMK2G
CAMK4,90.33333333333333,76,KEA3,0.7514285714285714,4,CAMK,CAMK1,CAMK1,CAMK4
CAMKK1,155,167,KEA3,0.4257142857142857,2,OTHER,CAMKK,META,CAMKK1
CAMKK2,143,154,KEA3,0.4657142857142857,2,OTHER,CAMKK,META,CAMKK2
CDC42BPA,273,262,KEA3,0.11142857142857143,1,AGC,DMPK,GEK,CDC42BPA
CDC7,202,205,KEA3,0.3028571428571429,2,OTHER,CDC7,CDC7,CDC7
CDK1,125.5,135,KEA3,0.5314285714285715,3,CMGC,CDK,CDC2,CDK1
CDK11A,333,295,KEA3,0.017142857142857144,1,CMGC,CDK,CDK11,CDK11A
CDK11A,333,295,KEA3,0.017142857142857144,1,NA,NA,NA,CDK11A
CDK12,321,288,KEA3,0.037142857142857144,1,CMGC,CDK,CRK7,CDK12
CDK15,281,268,KEA3,0.09428571428571429,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,77,54,KEA3,0.8314285714285714,4,CMGC,CDK,PCTAIRE,CDK16
CDK18,169,179,KEA3,0.38857142857142857,2,CMGC,CDK,PCTAIRE,CDK18
CDK19,183,194,KEA3,0.3342857142857143,2,CMGC,CDK,CDK8,CDK19
CDK2,83.33333333333333,62,KEA3,0.7971428571428572,4,CMGC,CDK,CDC2,CDK2
CDK20,270,260,KEA3,0.11714285714285715,1,CMGC,CDK,CCRK,CDK20
CDK3,106.66666666666667,103,KEA3,0.64,3,CMGC,CDK,CDC2,CDK3
CDK4,38.333333333333336,22,KEA3,0.9285714285714286,4,CMGC,CDK,CDK4,CDK4
CDK5,67.33333333333333,45,KEA3,0.8628571428571429,4,CMGC,CDK,CDK5,CDK5
CDK6,70.33333333333333,48,KEA3,0.8542857142857143,4,CMGC,CDK,CDK4,CDK6
CDK7,88,71,KEA3,0.7714285714285715,4,CMGC,CDK,CDK7,CDK7
CDK8,223.5,220,KEA3,0.2542857142857143,2,CMGC,CDK,CDK8,CDK8
CDK9,136.66666666666666,147,KEA3,0.48857142857142855,2,CMGC,CDK,CDK9,CDK9
CDKL3,310,279,KEA3,0.06285714285714286,1,CMGC,CDKL,CDKL,CDKL3
CDKL5,131,145,KEA3,0.49714285714285716,2,CMGC,CDKL,CDKL,CDKL5
CHEK1,102,92,KEA3,0.6828571428571428,3,CAMK,CAMKL,CHK1,CHEK1
CHEK2,61.333333333333336,39,KEA3,0.88,4,CAMK,RAD53,RAD53,CHEK2
CHUK,97.66666666666667,87,KEA3,0.6971428571428572,3,OTHER,IKK,IKK,CHUK
CLK1,51.5,30,KEA3,0.9057142857142857,4,CMGC,CLK,CLK,CLK1
CLK2,99.5,88,KEA3,0.6942857142857143,3,CMGC,CLK,CLK,CLK2
CLK3,160,170,KEA3,0.4142857142857143,2,CMGC,CLK,CLK,CLK3
CLK4,324,290,KEA3,0.03142857142857143,1,CMGC,CLK,CLK,CLK4
CSF1R,253,246,KEA3,0.16,1,TK,PDGFR,PDGFR,CSF1R
CSK,74.66666666666667,52,KEA3,0.84,4,TK,CSK,CSK,CSK
CSNK1A1,114.33333333333334,119,KEA3,0.5771428571428572,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,337,299,KEA3,0.005714285714285714,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,108.33333333333333,107,KEA3,0.6285714285714286,3,CK1,CK1,CK1-D,CSNK1D
CSNK1E,128.33333333333334,141,KEA3,0.5085714285714286,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,226.5,224,KEA3,0.23714285714285716,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,250,244,KEA3,0.1657142857142857,1,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,285,269,KEA3,0.09142857142857143,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,108,106,KEA3,0.6314285714285715,3,CMGC,CK2,CK2,CSNK2A1
CSNK2A2,121,129,KEA3,0.5485714285714286,3,CMGC,CK2,CK2,CSNK2A2
DAPK1,176.33333333333334,187,KEA3,0.35714285714285715,2,CAMK,DAPK,DAPK,DAPK1
DAPK3,197,200,KEA3,0.3171428571428571,2,CAMK,DAPK,DAPK,DAPK3
DCLK1,22,10,KEA3,0.9742857142857143,4,CAMK,DCAMKL,DCAMKL,DCLK1
DDR1,143.5,155,KEA3,0.46285714285714286,2,TK,DDR,DDR,DDR1
DDR2,93,82,KEA3,0.7171428571428572,3,TK,DDR,DDR,DDR2
DMPK,248,242,KEA3,0.17142857142857143,1,AGC,DMPK,GEK,DMPK
DYRK1A,89.66666666666667,75,KEA3,0.7571428571428571,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,103.66666666666667,97,KEA3,0.6685714285714286,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,97,85,KEA3,0.7057142857142857,3,CMGC,DYRK,DYRK2,DYRK2
DYRK3,165.5,176,KEA3,0.39714285714285713,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,102.5,94,KEA3,0.6771428571428572,3,CMGC,DYRK,DYRK2,DYRK4
EEF2K,145.5,158,KEA3,0.4542857142857143,2,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,82.66666666666667,60,KEA3,0.8028571428571428,4,TK,EGFR,EGFR,EGFR
EIF2AK1,320,287,KEA3,0.04,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,150.33333333333334,163,KEA3,0.44,2,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,336,298,KEA3,0.008571428571428572,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,257,249,KEA3,0.15142857142857144,1,TK,EPH,EPH,EPHA2
EPHA3,69,46,KEA3,0.86,4,TK,EPH,EPH,EPHA3
EPHA4,256,248,KEA3,0.15428571428571428,1,TK,EPH,EPH,EPHA4
EPHA8,335,297,KEA3,0.011428571428571429,1,TK,EPH,EPH,EPHA8
EPHB1,259,251,KEA3,0.14285714285714285,1,TK,EPH,EPH,EPHB1
EPHB2,223,219,KEA3,0.2571428571428571,2,TK,EPH,EPH,EPHB2
EPHB3,167,177,KEA3,0.3942857142857143,2,TK,EPH,EPH,EPHB3
ERBB2,117,123,KEA3,0.5657142857142857,3,TK,EGFR,EGFR,ERBB2
ERBB4,198,202,KEA3,0.31142857142857144,2,TK,EGFR,EGFR,ERBB4
FASTK,251,245,KEA3,0.16285714285714287,1,ATYPICAL,FAST,FAST,FASTK
FER,66,43,KEA3,0.8685714285714285,4,TK,FER,FER,FER
FES,239,236,KEA3,0.18857142857142858,1,TK,FER,FER,FES
FGFR1,90.33333333333333,76,KEA3,0.7514285714285714,4,TK,FGFR,FGFR,FGFR1
FGFR2,164.5,175,KEA3,0.4,2,TK,FGFR,FGFR,FGFR2
FGFR3,80.5,57,KEA3,0.82,4,TK,FGFR,FGFR,FGFR3
FGFR4,28.5,12,KEA3,0.9657142857142857,4,TK,FGFR,FGFR,FGFR4
FGR,92.5,81,KEA3,0.7228571428571429,3,TK,SRC,SRCA,FGR
FLT1,263,255,KEA3,0.13142857142857142,1,TK,VEGFR,VEGFR,FLT1
FLT3,29,13,KEA3,0.9628571428571429,4,TK,PDGFR,PDGFR,FLT3
FLT4,241,237,KEA3,0.18571428571428572,1,TK,VEGFR,VEGFR,FLT4
FRK,215.5,214,KEA3,0.27714285714285714,2,TK,SRC,FRK,FRK
FYN,38.666666666666664,23,KEA3,0.9257142857142857,4,TK,SRC,SRCA,FYN
GRK1,331,294,KEA3,0.02,1,AGC,GRK,GRK,GRK1
GRK2,34.333333333333336,16,KEA3,0.9542857142857143,4,AGC,GRK,BARK,GRK2
GRK3,230,227,KEA3,0.22,1,AGC,GRK,BARK,GRK3
GRK5,131.33333333333334,146,KEA3,0.4942857142857143,2,AGC,GRK,GRK,GRK5
GRK6,163.66666666666666,174,KEA3,0.40285714285714286,2,AGC,GRK,GRK,GRK6
GSK3A,76,53,KEA3,0.8371428571428572,4,CMGC,GSK,GSK,GSK3A
GSK3B,72,49,KEA3,0.8514285714285714,4,CMGC,GSK,GSK,GSK3B
HASPIN,221,218,KEA3,0.26,2,OTHER,HASPIN,HASPIN,HASPIN
HCK,92,79,KEA3,0.7314285714285714,3,TK,SRC,SRCB,HCK
HIPK1,100,89,KEA3,0.6914285714285714,3,CMGC,DYRK,HIPK,HIPK1
HIPK2,125.66666666666667,136,KEA3,0.5285714285714286,3,CMGC,DYRK,HIPK,HIPK2
HIPK3,303,274,KEA3,0.07714285714285714,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,86,66,KEA3,0.7857142857142857,4,CMGC,DYRK,HIPK,HIPK4
ICK,230,227,KEA3,0.22,1,CMGC,RCK,RCK,CILK1
IGF1R,139,150,KEA3,0.47714285714285715,2,TK,INSR,INSR,IGF1R
IKBKB,111.66666666666667,115,KEA3,0.5942857142857143,3,OTHER,IKK,IKK,IKBKB
IKBKE,144.66666666666666,157,KEA3,0.45714285714285713,2,OTHER,IKK,IKK,IKBKE
ILK,82,59,KEA3,0.8085714285714286,4,TKL,MLK,ILK,ILK
INSR,97.66666666666667,87,KEA3,0.6971428571428572,3,TK,INSR,INSR,INSR
IRAK1,91,77,KEA3,0.74,3,TKL,IRAK,IRAK,IRAK1
IRAK3,259,251,KEA3,0.14285714285714285,1,TKL,IRAK,IRAK,IRAK3
IRAK4,224,221,KEA3,0.25142857142857145,2,TKL,IRAK,IRAK,IRAK4
ITK,121.33333333333333,130,KEA3,0.5457142857142857,3,TK,TEC,TEC,ITK
JAK1,86.5,68,KEA3,0.78,4,TK,JAKA,JAKA,JAK1
JAK2,9.666666666666666,4,KEA3,0.9914285714285714,4,TK,JAKA,JAKA,JAK2
JAK3,111,113,KEA3,0.6,3,TK,JAKA,JAKA,JAK3
KDR,267,259,KEA3,0.12,1,TK,VEGFR,VEGFR,KDR
KIT,35,17,KEA3,0.9485714285714286,4,TK,PDGFR,PDGFR,KIT
KSR1,122,131,KEA3,0.5428571428571428,3,TKL,RAF,KSR,KSR1
KSR2,177,188,KEA3,0.35428571428571426,2,TKL,RAF,KSR,KSR2
LATS1,208,210,KEA3,0.2885714285714286,2,AGC,NDR,NDR,LATS1
LATS2,110.5,112,KEA3,0.6057142857142858,3,AGC,NDR,NDR,LATS2
LCK,38,21,KEA3,0.9342857142857143,4,TK,SRC,SRCB,LCK
LIMK1,181,192,KEA3,0.34,2,TKL,LISK,LIMK,LIMK1
LIMK2,137.5,149,KEA3,0.48,2,TKL,LISK,LIMK,LIMK2
LRRK2,127,139,KEA3,0.5142857142857142,3,TKL,LRRK,LRRK,LRRK2
LYN,35,17,KEA3,0.9485714285714286,4,TK,SRC,SRCB,LYN
MAK,280,267,KEA3,0.09714285714285714,1,CMGC,RCK,RCK,MAK
MAP2K1,27,11,KEA3,0.9685714285714285,4,STE,STE7,MEK1,MAP2K1
MAP2K2,30,14,KEA3,0.96,4,STE,STE7,MEK1,MAP2K2
MAP2K3,36,19,KEA3,0.9428571428571428,4,STE,STE7,MEK3,MAP2K3
MAP2K4,54.66666666666667,34,KEA3,0.8942857142857142,4,STE,STE7,MEK4,MAP2K4
MAP2K6,7,2,KEA3,0.9971428571428571,4,STE,STE7,MEK3,MAP2K6
MAP2K7,178,189,KEA3,0.3485714285714286,2,STE,STE7,MEK7,MAP2K7
MAP3K1,210,211,KEA3,0.2857142857142857,2,STE,STE11,MEKK1,MAP3K1
MAP3K10,118,125,KEA3,0.56,3,TKL,MLK,MLK,MAP3K10
MAP3K11,163,173,KEA3,0.4057142857142857,2,TKL,MLK,MLK,MAP3K11
MAP3K13,230,227,KEA3,0.22,1,TKL,MLK,LZK,MAP3K13
MAP3K14,127.66666666666667,140,KEA3,0.5114285714285715,3,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MAP3K20,275,264,KEA3,0.10571428571428572,1,TKL,MLK,ZAK,MAP3K20
MAP3K3,170,181,KEA3,0.38285714285714284,2,STE,STE11,MEKK2,MAP3K3
MAP3K4,311,280,KEA3,0.06,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,18.333333333333332,8,KEA3,0.98,4,STE,STE11,ASK,MAP3K5
MAP3K6,73,50,KEA3,0.8457142857142858,4,STE,STE11,ASK,MAP3K6
MAP3K7,105,99,KEA3,0.66,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,154.5,166,KEA3,0.42857142857142855,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MAP4K1,204,207,KEA3,0.29714285714285715,2,STE,STE20,KHS,MAP4K1
MAP4K2,106,101,KEA3,0.6485714285714286,3,STE,STE20,KHS,MAP4K2
MAP4K3,220,217,KEA3,0.26571428571428574,2,STE,STE20,KHS,MAP4K3
MAP4K4,315,283,KEA3,0.05142857142857143,1,STE,STE20,MSN,MAP4K4
MAP4K5,189.5,196,KEA3,0.32857142857142857,2,STE,STE20,KHS,MAP4K5
MAPK1,67,44,KEA3,0.8657142857142858,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,122.66666666666667,132,KEA3,0.54,3,CMGC,MAPK,JNK,MAPK10
MAPK11,35.333333333333336,18,KEA3,0.9457142857142857,4,CMGC,MAPK,P38,MAPK11
MAPK12,104,98,KEA3,0.6657142857142857,3,CMGC,MAPK,P38,MAPK12
MAPK13,117.66666666666667,124,KEA3,0.5628571428571428,3,CMGC,MAPK,P38,MAPK13
MAPK14,63.666666666666664,41,KEA3,0.8742857142857143,4,CMGC,MAPK,P38,MAPK14
MAPK15,105,99,KEA3,0.66,3,CMGC,MAPK,ERK7,MAPK15
MAPK3,73,50,KEA3,0.8457142857142858,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,243.5,239,KEA3,0.18,1,CMGC,MAPK,ERK3,MAPK6
MAPK7,109,109,KEA3,0.62,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,81.66666666666667,58,KEA3,0.8142857142857143,4,CMGC,MAPK,JNK,MAPK8
MAPK9,57.666666666666664,36,KEA3,0.8885714285714286,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,56.666666666666664,35,KEA3,0.8914285714285715,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,307,276,KEA3,0.07142857142857142,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,130.33333333333334,144,KEA3,0.5,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,157.66666666666666,169,KEA3,0.42,2,CAMK,CAMKL,MARK,MARK2
MARK3,205.33333333333334,208,KEA3,0.29428571428571426,2,CAMK,CAMKL,MARK,MARK3
MARK4,334,296,KEA3,0.014285714285714285,1,CAMK,CAMKL,MARK,MARK4
MAST1,232.5,230,KEA3,0.20857142857142857,1,AGC,MAST,MAST,MAST1
MAST2,319,286,KEA3,0.04285714285714286,1,AGC,MAST,MAST,MAST2
MATK,178,189,KEA3,0.3485714285714286,2,TK,CSK,CSK,MATK
MELK,265,257,KEA3,0.12571428571428572,1,CAMK,CAMKL,MELK,MELK
MERTK,10,5,KEA3,0.9885714285714285,4,TK,AXL,AXL,MERTK
MET,114.33333333333333,118,KEA3,0.58,3,TK,MET,MET,MET
MKNK1,171.33333333333334,183,KEA3,0.37714285714285717,2,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,242.5,238,KEA3,0.18285714285714286,1,CAMK,MAPKAPK,MNK,MKNK2
MOK,233,231,KEA3,0.2057142857142857,1,CMGC,RCK,RCK,MOK
MOS,309,278,KEA3,0.06571428571428571,1,OTHER,MOS,MOS,MOS
MST1R,111,113,KEA3,0.6,3,TK,MET,MET,MST1R
MTOR,82.66666666666667,60,KEA3,0.8028571428571428,4,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,176,186,KEA3,0.36,2,CAMK,MLCK,MLCK,MYLK2
MYO3A,237,235,KEA3,0.19142857142857142,1,STE,STE20,NINAC,MYO3A
NEK10,272,261,KEA3,0.11428571428571428,1,OTHER,NEK,NEK10,NEK10
NEK11,318,285,KEA3,0.045714285714285714,1,OTHER,NEK,NEK11,NEK11
NEK2,87.33333333333333,70,KEA3,0.7742857142857142,4,OTHER,NEK,NEK2,NEK2
NEK3,172.5,184,KEA3,0.37142857142857144,2,OTHER,NEK,NEK1,NEK3
NEK4,203.5,206,KEA3,0.3,2,OTHER,NEK,NEK4,NEK4
NEK6,38.333333333333336,22,KEA3,0.9285714285714286,4,OTHER,NEK,NEK6,NEK6
NEK8,200,203,KEA3,0.30857142857142855,2,OTHER,NEK,NEK8,NEK8
NEK9,96.5,84,KEA3,0.7085714285714285,3,OTHER,NEK,NEK8,NEK9
NIM1K,297,271,KEA3,0.08571428571428572,1,CAMK,CAMKL,NIM1,NIM1K
NLK,160.66666666666666,171,KEA3,0.4114285714285714,2,CMGC,MAPK,NMO,NLK
NPR2,97.5,86,KEA3,0.7028571428571428,3,RGC,RGC,RGC,NPR2
NRBP2,227,225,KEA3,0.2342857142857143,1,OTHER,NRBP,NRBP,NRBP2
NTRK1,14,7,KEA3,0.9828571428571429,4,TK,TRK,TRK,NTRK1
NTRK2,261,254,KEA3,0.13428571428571429,1,TK,TRK,TRK,NTRK2
NTRK3,153,165,KEA3,0.43142857142857144,2,TK,TRK,TRK,NTRK3
NUAK1,118.33333333333333,126,KEA3,0.5571428571428572,3,CAMK,CAMKL,NUAK,NUAK1
NUAK2,304,275,KEA3,0.07428571428571429,1,CAMK,CAMKL,NUAK,NUAK2
OXSR1,274,263,KEA3,0.10857142857142857,1,STE,STE20,FRAY,OXSR1
PAK1,95.66666666666667,83,KEA3,0.7142857142857143,3,STE,STE20,PAKA,PAK1
PAK2,106.33333333333333,102,KEA3,0.6457142857142857,3,STE,STE20,PAKA,PAK2
PAK3,129,143,KEA3,0.5028571428571429,3,STE,STE20,PAKA,PAK3
PAK4,83,61,KEA3,0.8,4,STE,STE20,PAKB,PAK4
PAK5,193,198,KEA3,0.32285714285714284,2,STE,STE20,PAKB,PAK5
PAK6,214,213,KEA3,0.28,2,STE,STE20,PAKB,PAK6
PASK,219,216,KEA3,0.26857142857142857,2,CAMK,CAMKL,PASK,PASK
PBK,206.33333333333334,209,KEA3,0.2914285714285714,2,OTHER,TOPK,TOPK,PBK
PDGFRA,146,159,KEA3,0.4514285714285714,2,TK,PDGFR,PDGFR,PDGFRA
PDGFRB,102.33333333333333,93,KEA3,0.68,3,TK,PDGFR,PDGFR,PDGFRB
PDIK1L,266,258,KEA3,0.12285714285714286,1,OTHER,NKF4,NKF4,PDIK1L
PDK1,79,56,KEA3,0.8228571428571428,4,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,88.5,73,KEA3,0.7657142857142857,4,AGC,PDK1,PDK1,PDPK1
PIK3CA,27,11,KEA3,0.9685714285714285,4,NA,NA,NA,PIK3CA
PIK3CB,254,247,KEA3,0.15714285714285714,1,NA,NA,NA,PIK3CB
PIK3CG,260,252,KEA3,0.14,1,NA,NA,NA,PIK3CG
PIK3R4,61,38,KEA3,0.8828571428571429,4,OTHER,VPS15,VPS15,PIK3R4
