Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BMX
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BTK
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,ITK
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TEC
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TXK
SEV,1.1316666666666668,5,KRSA,0.794425087108014,4,TK,SEV,SEV,ROS1
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,BLK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,FGR
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,FYN
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,HCK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,LCK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,LYN
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRM,PTK6
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,SRC
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRM,SRMS
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,YES1
ABL,-1.288333333333333,2,KRSA,0.9198606271777003,4,TK,ABL,ABL,ABL1
ABL,-1.288333333333333,2,KRSA,0.9198606271777003,4,TK,ABL,ABL,ABL2
SYK,-0.25416666666666665,16,KRSA,0.3344947735191638,2,TK,SYK,SYK,SYK
SYK,-0.25416666666666665,16,KRSA,0.3344947735191638,2,TK,SYK,SYK,ZAP70
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,CSF1R
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,FLT3
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,KIT
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,PDGFRB
MET,-0.38916666666666666,11,KRSA,0.5435540069686411,3,TK,MET,MET,MET
MET,-0.38916666666666666,11,KRSA,0.5435540069686411,3,TK,MET,MET,MST1R
TRK,0.14750000000000005,20,KRSA,0.1672473867595819,1,TK,TRK,TRK,NTRK1
TRK,0.14750000000000005,20,KRSA,0.1672473867595819,1,TK,TRK,TRK,NTRK2
TRK,0.14750000000000005,20,KRSA,0.1672473867595819,1,TK,TRK,TRK,NTRK3
DDR,-0.355,14,KRSA,0.4181184668989547,2,TK,DDR,DDR,DDR1
DDR,-0.355,14,KRSA,0.4181184668989547,2,TK,DDR,DDR,DDR2
ALK,-0.64,8,KRSA,0.6689895470383276,3,TK,ALK,ALK,ALK
ALK,-0.64,8,KRSA,0.6689895470383276,3,TK,ALK,ALK,LTK
CSK,0.38833333333333336,12,KRSA,0.5017421602787456,3,TK,CSK,CSK,CSK
CSK,0.38833333333333336,12,KRSA,0.5017421602787456,3,TK,CSK,CSK,MATK
RYK,-0.6133333333333333,9,KRSA,0.627177700348432,3,TK,RYK,RYK,RYK
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,IGF1R
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,INSR
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,INSRR
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,AXL
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,MERTK
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,TYRO3
ACK,0.3691666666666666,13,KRSA,0.45993031358885017,2,TK,ACK,ACK,TNK1
ACK,0.3691666666666666,13,KRSA,0.45993031358885017,2,TK,ACK,ACK,TNK2
FRK,-0.30500000000000005,15,KRSA,0.37630662020905925,2,TK,SRC,FRK,FRK
RET,-0.24583333333333335,17,KRSA,0.2926829268292683,2,TK,RET,RET,RET
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA1
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA2
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA3
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA4
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA5
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA6
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA7
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA8
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB1
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB2
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB3
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB4
FER,1.0291666666666668,6,KRSA,0.7526132404181185,4,TK,FER,FER,FER
FER,1.0291666666666668,6,KRSA,0.7526132404181185,4,TK,FER,FER,FES
VEGFR,0.10166666666666668,21,KRSA,0.1254355400696864,1,TK,VEGFR,VEGFR,FLT1
VEGFR,0.10166666666666668,21,KRSA,0.1254355400696864,1,TK,VEGFR,VEGFR,FLT4
VEGFR,0.10166666666666668,21,KRSA,0.1254355400696864,1,TK,VEGFR,VEGFR,KDR
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR1
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR2
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR3
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR4
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK1
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK2
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK3
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,TYK2
FAK,-0.04000000000000001,23,KRSA,0.041811846689895474,1,TK,FAK,FAK,PTK2
FAK,-0.04000000000000001,23,KRSA,0.041811846689895474,1,TK,FAK,FAK,PTK2B
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,EGFR
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB2
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB3
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB4
SEV,1.1316666666666668,5,KRSA,0.794425087108014,4,TK,SEV,SEV,ROS1
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA1
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA2
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA3
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA4
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA5
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA6
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA7
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA8
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB1
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB2
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB3
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB4
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BMX
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BTK
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,ITK
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TEC
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TXK
ABL,-1.288333333333333,2,KRSA,0.9198606271777003,4,TK,ABL,ABL,ABL1
ABL,-1.288333333333333,2,KRSA,0.9198606271777003,4,TK,ABL,ABL,ABL2
DDR,-0.355,14,KRSA,0.4181184668989547,2,TK,DDR,DDR,DDR1
DDR,-0.355,14,KRSA,0.4181184668989547,2,TK,DDR,DDR,DDR2
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,EGFR
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB2
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB3
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB4
TRK,0.14750000000000005,20,KRSA,0.1672473867595819,1,TK,TRK,TRK,NTRK1
TRK,0.14750000000000005,20,KRSA,0.1672473867595819,1,TK,TRK,TRK,NTRK2
TRK,0.14750000000000005,20,KRSA,0.1672473867595819,1,TK,TRK,TRK,NTRK3
CSK,0.38833333333333336,12,KRSA,0.5017421602787456,3,TK,CSK,CSK,CSK
CSK,0.38833333333333336,12,KRSA,0.5017421602787456,3,TK,CSK,CSK,MATK
FER,1.0291666666666668,6,KRSA,0.7526132404181185,4,TK,FER,FER,FER
FER,1.0291666666666668,6,KRSA,0.7526132404181185,4,TK,FER,FER,FES
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,AXL
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,MERTK
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,TYRO3
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,BLK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,FGR
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,FYN
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,HCK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,LCK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,LYN
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRM,PTK6
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,SRC
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRM,SRMS
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,YES1
VEGFR,0.10166666666666668,21,KRSA,0.1254355400696864,1,TK,VEGFR,VEGFR,FLT1
VEGFR,0.10166666666666668,21,KRSA,0.1254355400696864,1,TK,VEGFR,VEGFR,FLT4
VEGFR,0.10166666666666668,21,KRSA,0.1254355400696864,1,TK,VEGFR,VEGFR,KDR
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK1
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK2
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK3
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,TYK2
FRK,-0.30500000000000005,15,KRSA,0.37630662020905925,2,TK,SRC,FRK,FRK
RYK,-0.6133333333333333,9,KRSA,0.627177700348432,3,TK,RYK,RYK,RYK
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,CSF1R
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,FLT3
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,KIT
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,PDGFRB
RET,-0.24583333333333335,17,KRSA,0.2926829268292683,2,TK,RET,RET,RET
ACK,0.3691666666666666,13,KRSA,0.45993031358885017,2,TK,ACK,ACK,TNK1
ACK,0.3691666666666666,13,KRSA,0.45993031358885017,2,TK,ACK,ACK,TNK2
ALK,-0.64,8,KRSA,0.6689895470383276,3,TK,ALK,ALK,ALK
ALK,-0.64,8,KRSA,0.6689895470383276,3,TK,ALK,ALK,LTK
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR1
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR2
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR3
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR4
MET,-0.38916666666666666,11,KRSA,0.5435540069686411,3,TK,MET,MET,MET
MET,-0.38916666666666666,11,KRSA,0.5435540069686411,3,TK,MET,MET,MST1R
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,IGF1R
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,INSR
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,INSRR
FAK,-0.04000000000000001,23,KRSA,0.041811846689895474,1,TK,FAK,FAK,PTK2
FAK,-0.04000000000000001,23,KRSA,0.041811846689895474,1,TK,FAK,FAK,PTK2B
SYK,-0.25416666666666665,16,KRSA,0.3344947735191638,2,TK,SYK,SYK,SYK
SYK,-0.25416666666666665,16,KRSA,0.3344947735191638,2,TK,SYK,SYK,ZAP70
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA1
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA2
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA3
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA4
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA5
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA6
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA7
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA8
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB1
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB2
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB3
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB4
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BMX
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BTK
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,ITK
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TEC
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TXK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,BLK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,FGR
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,FYN
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,HCK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,LCK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,LYN
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRM,PTK6
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,SRC
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRM,SRMS
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,YES1
ABL,-1.288333333333333,2,KRSA,0.9198606271777003,4,TK,ABL,ABL,ABL1
ABL,-1.288333333333333,2,KRSA,0.9198606271777003,4,TK,ABL,ABL,ABL2
TRK,0.14750000000000005,20,KRSA,0.1672473867595819,1,TK,TRK,TRK,NTRK1
TRK,0.14750000000000005,20,KRSA,0.1672473867595819,1,TK,TRK,TRK,NTRK2
TRK,0.14750000000000005,20,KRSA,0.1672473867595819,1,TK,TRK,TRK,NTRK3
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,CSF1R
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,FLT3
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,KIT
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,PDGFRB
RET,-0.24583333333333335,17,KRSA,0.2926829268292683,2,TK,RET,RET,RET
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK1
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK2
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK3
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,TYK2
MET,-0.38916666666666666,11,KRSA,0.5435540069686411,3,TK,MET,MET,MET
MET,-0.38916666666666666,11,KRSA,0.5435540069686411,3,TK,MET,MET,MST1R
FAK,-0.04000000000000001,23,KRSA,0.041811846689895474,1,TK,FAK,FAK,PTK2
FAK,-0.04000000000000001,23,KRSA,0.041811846689895474,1,TK,FAK,FAK,PTK2B
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR1
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR2
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR3
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR4
ALK,-0.64,8,KRSA,0.6689895470383276,3,TK,ALK,ALK,ALK
ALK,-0.64,8,KRSA,0.6689895470383276,3,TK,ALK,ALK,LTK
DDR,-0.355,14,KRSA,0.4181184668989547,2,TK,DDR,DDR,DDR1
DDR,-0.355,14,KRSA,0.4181184668989547,2,TK,DDR,DDR,DDR2
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,AXL
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,MERTK
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,TYRO3
RYK,-0.6133333333333333,9,KRSA,0.627177700348432,3,TK,RYK,RYK,RYK
VEGFR,0.10166666666666668,21,KRSA,0.1254355400696864,1,TK,VEGFR,VEGFR,FLT1
VEGFR,0.10166666666666668,21,KRSA,0.1254355400696864,1,TK,VEGFR,VEGFR,FLT4
VEGFR,0.10166666666666668,21,KRSA,0.1254355400696864,1,TK,VEGFR,VEGFR,KDR
SYK,-0.25416666666666665,16,KRSA,0.3344947735191638,2,TK,SYK,SYK,SYK
SYK,-0.25416666666666665,16,KRSA,0.3344947735191638,2,TK,SYK,SYK,ZAP70
CSK,0.38833333333333336,12,KRSA,0.5017421602787456,3,TK,CSK,CSK,CSK
CSK,0.38833333333333336,12,KRSA,0.5017421602787456,3,TK,CSK,CSK,MATK
FER,1.0291666666666668,6,KRSA,0.7526132404181185,4,TK,FER,FER,FER
FER,1.0291666666666668,6,KRSA,0.7526132404181185,4,TK,FER,FER,FES
SEV,1.1316666666666668,5,KRSA,0.794425087108014,4,TK,SEV,SEV,ROS1
ACK,0.3691666666666666,13,KRSA,0.45993031358885017,2,TK,ACK,ACK,TNK1
ACK,0.3691666666666666,13,KRSA,0.45993031358885017,2,TK,ACK,ACK,TNK2
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,IGF1R
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,INSR
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,INSRR
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,EGFR
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB2
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB3
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB4
FRK,-0.30500000000000005,15,KRSA,0.37630662020905925,2,TK,SRC,FRK,FRK
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BMX
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BTK
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,ITK
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TEC
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TXK
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,AXL
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,MERTK
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,TYRO3
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK1
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK2
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK3
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,TYK2
FRK,-0.30500000000000005,15,KRSA,0.37630662020905925,2,TK,SRC,FRK,FRK
ABL,-1.288333333333333,2,KRSA,0.9198606271777003,4,TK,ABL,ABL,ABL1
ABL,-1.288333333333333,2,KRSA,0.9198606271777003,4,TK,ABL,ABL,ABL2
FER,1.0291666666666668,6,KRSA,0.7526132404181185,4,TK,FER,FER,FER
FER,1.0291666666666668,6,KRSA,0.7526132404181185,4,TK,FER,FER,FES
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,IGF1R
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,INSR
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,INSRR
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,CSF1R
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,FLT3
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,KIT
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,PDGFRB
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR1
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR2
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR3
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR4
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,EGFR
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB2
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB3
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB4
CSK,0.38833333333333336,12,KRSA,0.5017421602787456,3,TK,CSK,CSK,CSK
CSK,0.38833333333333336,12,KRSA,0.5017421602787456,3,TK,CSK,CSK,MATK
RYK,-0.6133333333333333,9,KRSA,0.627177700348432,3,TK,RYK,RYK,RYK
FAK,-0.04000000000000001,23,KRSA,0.041811846689895474,1,TK,FAK,FAK,PTK2
